zcr,rmse,energy,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.07130456349206349,0.11487709,831.8582,890.7393453540865,1027.1253127947532,0.19450901,1615.8234126984128,-333.98615,104.09108,33.886665,13.0172615,-15.81241,-1.0206052,-15.015932,2.7907128,-9.804506,-6.571854,-7.2015076,-5.290435,2.0123844,real
0.0882936507936508,0.14788584,1144.517,1185.0925067927853,1373.9932793674445,0.018019078,2174.8511904761904,-247.7491,104.196396,39.78662,19.777557,-18.897757,-10.030803,-20.043402,4.3337884,-17.968115,-8.995991,-18.993113,-10.863761,6.5489492,real
0.16548084077380953,0.077489726,320.0553,1959.5446628887473,1693.1928073431086,0.029893026,3722.842261904762,-203.85457,89.94638,3.94937,12.9784775,-9.545326,15.886544,-31.623404,1.8755652,-25.84245,4.667226,-25.012909,-7.498747,-0.93500364,real
0.12279110863095238,0.13748103,955.1218,1278.2516704031664,1125.6262505868242,0.16699529,2188.8640873015875,-268.4317,105.27522,16.562654,-2.5722601,-29.572784,-4.046672,-29.395811,3.6827514,-19.359762,-8.940095,-8.879673,-8.91524,7.867638,real
0.08274429563492064,0.1719622,1523.2642,1104.7871231482964,1116.7979707338034,0.0856329,2018.6011904761904,-211.52673,124.287,-0.32550108,-4.2432876,-27.249905,11.336815,-31.319714,-18.611538,-14.249282,2.1883235,-18.574978,-9.059941,8.287067,real
0.06783234126984126,0.2022085,2101.9683,1025.1062476732643,1257.623149086579,0.0024215742,1831.2251984126983,-251.7498,118.43917,20.839775,5.9653025,-15.559059,-1.8468161,-18.695435,-2.3115842,-21.17454,-11.369497,-14.644893,-10.891089,1.1219264,real
0.20709325396825398,0.23454554,2045.4587,2015.6447823782946,1570.0908343811827,0.011214969,3462.0535714285716,-136.77414,94.742226,15.703094,9.799046,-14.489109,-6.027338,-50.473473,9.750164,-13.501676,-13.287377,-24.514122,-5.9096785,-6.756212,real
0.14069475446428573,0.2853123,3264.9895,1520.1689363764779,1318.5983157896849,0.011465366,2533.7301587301586,-127.652306,114.39312,20.625751,15.595865,-3.1606436,12.951107,-20.263908,-7.0349627,-32.555893,-5.6934013,-21.11082,-8.7590475,-8.147563,real
0.09015376984126984,0.17975983,1612.7797,1173.3190573066738,1202.1339011515115,0.009366324,1918.5267857142858,-193.6988,129.03098,22.32781,25.856298,-1.6992939,0.32898474,-10.988501,4.8516583,-27.623358,-2.4588814,-18.01321,-10.208638,-6.8955665,real
0.12703838045634921,0.08762907,470.55865,1615.8804447407888,1589.2635607819739,0.106034,3173.8591269841268,-286.65875,71.274635,26.84285,27.606339,-5.6115937,20.149334,-12.621913,5.036987,-14.684325,-3.3509395,-11.363173,-1.8062077,-8.40647,real
0.10749162946428571,0.19470762,1639.1377,1371.3571423212406,1376.4854019677864,0.003289886,2637.5248015873017,-200.83727,117.54911,15.971154,10.282123,-19.513681,-4.7390075,-45.462208,5.8151593,-15.289523,-20.777742,-12.364118,-8.440163,2.0425193,real
0.16314794146825398,0.1811366,1482.5446,1809.5774673203596,1487.8356362514867,0.0051221126,3155.6299603174602,-210.68037,106.70176,29.236887,14.850917,-11.052302,-10.914713,-22.451933,10.754979,-24.506945,-11.384137,-17.71841,-8.113103,3.9273102,real
0.059717571924603176,0.33160484,4555.8604,1111.4561135573788,1220.421550185121,0.0027915896,1949.7767857142858,-179.05972,114.54219,26.427715,30.491884,-28.107437,-10.566203,-30.121506,-11.217245,-22.310896,-15.165427,-18.116898,-11.594537,0.5727857,real
0.14701140873015872,0.28669629,3272.273,1582.5959388935264,1470.7281521579393,0.006979736,2671.0069444444443,-128.74228,112.9561,22.277859,7.363537,5.4027333,12.713063,-37.37403,-0.9773529,-27.16636,2.9778373,-27.435814,-6.2355905,-2.8507068,real
0.1850043402777778,0.17136534,1153.8995,2340.365383562942,1845.856732704141,0.0093384255,4597.966269841269,-141.72354,62.816586,22.587568,12.412349,-24.760057,35.469143,-44.44669,5.7899227,-28.971247,-0.34218162,-22.472198,-9.327486,-4.2781706,real
0.07796223958333333,0.2986776,4337.9575,1250.9591944282986,1247.4875880889274,0.008073137,2146.7013888888887,-188.90115,110.26711,19.866991,8.124682,-18.02579,6.935281,-26.768845,-15.609192,-19.765463,-10.008876,-17.217264,-10.68743,-3.2383592,real
0.1404699900793651,0.16118108,1275.4062,1505.5387333533483,1335.1777959730584,0.0039813924,2494.9156746031745,-212.96245,110.46871,17.033852,-2.6508582,-37.068787,-12.593724,-24.1223,11.21713,-20.934832,-5.8260307,-8.380813,-13.579639,8.728327,real
0.08585999503968254,0.18478386,1352.8597,1370.4349825733593,1382.9675520469048,0.0034982052,2709.9454365079364,-149.49194,114.38289,-8.434259,33.339092,-23.219288,9.34368,-23.031517,-0.92793155,-22.671728,-0.8950809,-25.092457,-6.489314,-3.1962395,real
0.0629030257936508,0.10466449,510.40613,1067.1254946136692,1280.489077070835,0.018353792,2137.5248015873017,-241.56067,138.47444,2.5958667,17.157593,-8.14533,13.072227,-12.318537,-4.215024,-18.717934,4.9606767,-11.710625,-6.345829,-6.0966306,real
0.047843812003968256,0.22304252,1983.345,742.8743047164019,986.2357025227878,0.0008829855,1307.2916666666667,-196.85945,154.38058,2.8370566,25.229887,-2.3482854,4.631272,-14.419844,-9.14309,-22.568605,-7.527586,-15.319374,-12.305684,-5.4135423,real
0.08675905257936507,0.20977697,1771.1512,1246.195523352921,1298.3728496658607,0.004799153,2150.9176587301586,-195.55258,131.63992,17.335512,-9.343345,-31.47892,11.011991,-25.954885,-10.309148,-25.648764,-8.670727,-18.278627,-12.591018,4.2875595,real
0.10474020337301587,0.2603784,2613.6543,1171.9995791076901,1232.5744708874545,0.004440645,1858.5069444444443,-191.42955,133.16638,53.34847,23.605461,-5.035654,18.792713,-29.244902,3.1723545,-25.258835,-7.2995763,-22.340456,-12.463113,-6.108772,real
0.10360863095238096,0.28737682,3682.9312,1330.4377566717196,1522.2883385826262,0.0047068708,2463.9136904761904,-141.44057,119.82928,16.986403,1.3671639,-4.320059,3.9746382,-24.178522,5.464238,-34.516354,-1.8855283,-28.247406,-7.323115,-6.4986486,real
0.058291480654761904,0.19964795,2080.676,818.800574570676,1069.2587998600102,0.0025511063,1333.5813492063492,-257.4829,129.24318,26.862743,27.501503,10.66519,9.526727,-11.604139,-8.054666,-12.635564,-17.042572,-16.995415,-9.120822,-8.91754,real
0.05385044642857143,0.4558553,7749.524,913.5330901812067,1241.0393394295604,0.00091572123,1658.482142857143,-99.209656,139.17613,16.546988,14.630494,-9.730462,15.593867,-23.521194,-1.0229021,-27.30893,-14.924556,-18.550024,-13.7747135,-10.1317625,real
0.1133820064484127,0.23842812,2659.1743,1424.4478249801573,1431.1325365851808,0.01801687,2419.6428571428573,-143.57106,114.74633,25.067965,18.626736,-3.9777505,9.947435,-25.16726,-6.890155,-24.030571,-3.7286918,-21.643156,-6.0843534,-5.7583923,real
0.205078125,0.23403178,2318.165,2039.874214476172,1481.0981037660233,0.010887063,3426.215277777778,-171.12424,88.71263,40.38726,8.397099,-21.069674,1.9332097,-46.71509,1.1058499,-21.259363,-10.609521,-20.122248,-5.8063793,-2.5161474,real
0.14996434771825398,0.20751652,2037.1005,1706.0626268989636,1553.8038873587964,0.0047571557,3113.343253968254,-207.15938,96.16976,32.175068,3.90326,-19.142014,8.061647,-37.671566,-4.6774125,-20.375338,-5.768902,-20.739124,-10.628803,2.6261954,real
0.05426122271825397,0.3056051,3792.792,840.536917652829,1016.6400930877393,0.004061596,1344.1220238095239,-165.12195,145.34279,10.659656,26.505327,-6.2068934,-0.9096199,-13.014851,-8.270863,-29.411142,-12.704328,-19.43468,-14.663812,-5.9217224,real
0.0902467757936508,0.41527575,6314.3413,1254.89908483757,1434.5043428405816,0.004390732,2124.751984126984,-105.695724,104.58262,29.34459,34.735916,0.6698492,12.256485,-19.697601,3.286143,-31.635073,-6.1598206,-22.852072,-9.302053,-12.291293,real
0.16252790178571427,0.2820054,3536.5059,1540.7536249363757,1222.0858290207234,0.0077104606,2418.526785714286,-161.44154,118.293846,15.653984,11.58031,-15.788523,28.481024,-20.299978,-6.7146025,-20.328993,-6.088817,-15.843798,-12.1896105,-7.1175075,real
0.10346912202380952,0.17398055,1400.9727,1274.5334373537794,1379.2644465962705,0.0025627376,2283.8541666666665,-191.5926,134.57402,21.203018,1.5546325,-15.3007345,-11.036033,-32.567623,0.9859968,-21.891745,-10.01961,-22.378716,-4.9017334,4.4014187,real
0.07952783978174603,0.28269872,3050.879,1038.7658610855935,1097.8868245481908,0.005692866,1872.0238095238096,-125.24452,147.1871,-13.73358,17.939583,-8.823073,6.5875077,-17.211443,-11.129773,-21.949032,-3.5448256,-17.750792,-11.583687,-7.092029,real
0.11783854166666667,0.2062286,1703.2661,1570.9513984610514,1466.6271623144546,0.005235719,2754.464285714286,-193.60449,98.513985,21.03251,22.209959,-31.283936,9.295305,-40.519768,-3.2731915,-23.176983,-6.8946743,-16.607195,-14.897069,3.0882564,real
0.16361297123015872,0.2246445,2172.7402,1672.784613105289,1061.074800418838,0.0012852444,2301.339285714286,-204.62048,117.72823,50.250736,10.42144,-10.258804,6.598642,-32.831062,-3.2074962,-27.14113,0.6338649,-21.43332,-6.1233883,-0.30866244,real
0.13776506696428573,0.19270353,1425.0178,1382.3279609895603,1311.900583218693,0.0032820196,2347.222222222222,-196.12372,125.84201,23.493927,7.8559856,-29.735655,-9.851123,-35.63655,2.2833402,-23.590557,-15.176033,-14.498938,-12.309346,5.198605,real
0.06604972718253968,0.20568,1795.7515,894.8302678286248,1054.088290199768,0.002423771,1618.1795634920634,-174.91191,158.14215,-3.2893214,11.852679,-11.434722,2.7172568,-21.849617,-15.96844,-29.872334,-12.701907,-13.7451,-5.7164807,-5.145994,real
0.09544735863095238,0.19921517,1855.4985,1175.136225578298,1298.7223015887112,0.0041546314,2159.2261904761904,-192.8314,130.79318,7.2126365,4.2807536,-19.804518,17.245455,-26.855293,-5.7206187,-29.700182,-4.463831,-25.115383,-8.02228,7.2423563,real
0.1188693576388889,0.17493267,1730.1395,1501.1798924558545,1664.4462590778603,0.005072658,3069.3204365079364,-206.98102,102.915344,31.739916,30.621178,6.364615,24.64065,-24.55558,11.3338995,-17.963036,3.5512576,-27.79331,-11.302749,-7.8763328,real
0.1689453125,0.26975897,3066.0056,1886.6230727625014,1474.376786333514,0.007524082,3160.714285714286,-139.27634,89.62785,13.470713,13.637071,-25.442533,4.250162,-44.17421,4.0040126,-18.545467,-13.330645,-19.436201,-8.313932,4.437825,real
0.15169270833333334,0.17165197,1155.8065,1671.0784503197547,1389.1208177998662,0.0036145097,2854.5386904761904,-199.1599,114.17036,25.760775,1.5787612,-32.405327,4.0883794,-20.661848,-1.0738007,-32.497456,-5.2819815,-13.48205,-6.325111,3.4215472,real
0.09936135912698413,0.371205,4852.465,1233.313886566344,1300.514688350668,0.006422201,2042.4107142857142,-98.07456,126.76863,24.131922,19.203459,-4.2420683,7.9176083,-26.841764,-3.5265987,-31.914528,-9.365284,-24.706367,-5.6016893,-5.901038,real
0.0953156001984127,0.43448308,7124.0093,1168.8689119614507,1321.680659257984,0.0034172402,2199.652777777778,-120.556114,119.51408,10.833132,24.593534,4.1199102,-6.205606,-12.722111,-0.23285164,-25.319681,-6.620014,-26.883984,-7.5302653,-12.061575,real
0.09359499007936507,0.30102316,4168.7017,1217.7571063645948,1305.2614368909929,0.059657626,2239.3353174603176,-125.40509,118.53875,6.416802,14.233758,-1.355291,11.992822,-19.40911,-5.924146,-25.53989,-1.3214003,-19.796011,-6.6998715,-7.4024086,real
0.12071397569444445,0.24474,2420.6033,1659.9230338041134,1568.423943839016,0.008092926,3188.1200396825398,-180.6479,90.269264,18.018183,19.206272,-19.117842,4.8956027,-37.9865,0.2180564,-18.967167,-12.931896,-17.348906,-12.427811,0.4985715,real
0.09186662946428571,0.28279278,3242.432,1162.4666628949637,1250.2052341011063,0.0068673138,2235.1190476190477,-139.24599,128.49818,2.5269485,24.53754,-7.878654,9.013286,-19.707907,-8.6587305,-21.385168,-12.397345,-19.95124,-10.343436,-8.332036,real
0.060244605654761904,0.3347983,4663.0093,1070.2282011300188,1352.676509239903,0.0026242568,2163.814484126984,-86.22341,129.77727,-2.1128016,19.349926,-9.719761,12.27488,-21.702105,-8.097341,-21.473059,-3.5264025,-20.059813,-8.897462,-7.014965,real
0.12307012648809523,0.35236174,5363.847,1337.0281629164056,1400.0839363778305,0.057438392,2413.3184523809523,-144.02954,97.69419,24.287308,19.509514,2.921638,14.607936,-26.617968,-1.3431213,-25.130543,-1.8842071,-22.14543,-8.784162,-2.987322,real
0.1626131572420635,0.28457046,3552.1685,1714.5933751576747,1549.0643478806837,0.0043144925,3029.7619047619046,-174.40033,96.39017,43.743755,0.95927805,-19.328838,2.7272046,-46.83989,-8.700096,-25.595974,-8.332011,-23.997978,-7.225859,2.9395533,real
0.10426742311507936,0.21379672,2181.9607,1460.4934777278631,1519.4239575656607,0.012630103,2668.154761904762,-163.68289,103.9774,29.542799,27.197416,-1.8907005,13.613859,-19.936178,-2.0583544,-27.535717,-3.9649312,-21.37634,-3.8496366,-10.297507,real
0.08971974206349206,0.3259383,4474.229,1161.914911563549,1305.081844427573,0.007105417,2136.532738095238,-151.45157,117.711815,6.920086,26.057135,5.659942,14.673092,-19.169683,-3.0872877,-17.31383,-6.072211,-18.97573,-16.22573,-10.096489,real
0.1744171626984127,0.26202098,2804.8696,1826.5974769273676,1534.5475605942872,0.0054538385,3237.97123015873,-159.29874,96.97993,38.5344,18.13268,-21.078543,-3.7182221,-48.77071,-6.3891783,-23.374495,-4.286833,-19.725187,-12.313351,-0.70779425,real
0.056919642857142856,0.31914636,3988.0364,963.6030856328439,1130.2514047394577,0.0027190393,1901.5376984126983,-142.38754,128.55095,-7.7805934,40.68272,-4.856516,-2.5006287,-13.553043,-6.9278836,-21.989912,-8.9814205,-20.453808,-9.853153,-4.2696085,real
0.12162853422619048,0.1380823,816.4516,1531.75150944921,1490.3344166134577,0.005069164,2937.251984126984,-203.65529,120.98958,18.021557,2.1915631,-35.410133,14.38282,-35.497433,-13.863553,-19.334011,9.597193,-17.049603,-7.362057,7.847937,real
0.07515656001984126,0.24533795,2824.125,1127.845167945685,1293.0153790940885,0.00570255,1941.220238095238,-174.4604,112.53501,9.165881,20.207758,-20.829817,5.9537106,-26.806145,-14.143272,-19.319023,-7.1155596,-16.876995,-13.547515,-1.8200117,real
0.17801339285714285,0.20398377,2155.746,1833.7280312460637,1604.4876214027086,0.0049958015,3128.844246031746,-218.4056,79.21402,62.14838,26.713203,-15.39049,-5.628455,-34.71012,-0.31422633,-18.858465,-6.713537,-20.77274,-9.083406,-2.1666114,real
0.08076016865079365,0.1994774,1795.7644,945.4336948669393,1040.5082474480996,0.11300414,1680.1835317460318,-208.7439,128.06458,1.6760086,19.399553,-7.764885,3.8687608,-12.519353,0.26642057,-21.611282,0.98968035,-21.248087,-10.754609,-2.3264601,real
0.1687903025793651,0.19719113,1767.2874,1788.7343073371626,1346.9906935535748,0.005298103,2965.7738095238096,-201.74768,112.5996,15.601069,-4.9940386,-6.7451787,5.5917945,-39.969112,-1.2392231,-19.269453,-7.0041766,-15.678913,-8.305214,4.1917152,real
0.10261656746031746,0.20950197,1978.0979,1322.1977939478995,1324.9385949970335,0.0826659,2404.2658730158732,-211.75693,99.9255,32.217827,11.477321,-30.655514,-8.149366,-28.537457,4.4399405,-22.604534,-10.308833,-17.72282,-12.995184,1.0841494,real
0.041829427083333336,0.22678296,2298.4106,564.5508296488025,742.3130788499087,0.0006044143,1009.672619047619,-237.3875,184.86539,43.25132,6.0655866,-3.0290587,7.4453125,-9.5706835,-10.0449915,-16.203966,-17.973276,-14.952707,-11.797446,-7.5691414,real
0.07146732390873016,0.18170916,1304.8799,1093.096396818819,1257.3450010329057,0.0024901426,1982.514880952381,-207.38643,129.93619,12.1540785,14.04021,-16.304516,7.6388016,-38.42781,-14.469395,-13.146146,-16.61636,-22.14922,-9.455709,5.2735763,real
0.18486483134920634,0.31816894,4254.4443,1819.7534293570257,1321.6452920011216,0.004470241,2827.0089285714284,-164.1674,105.65696,29.696104,-9.605391,-15.424698,4.640422,-37.657146,-10.445932,-20.224878,-7.641583,-21.525188,-5.749793,-1.5907296,real
0.10606553819444445,0.22273296,2250.898,1371.3541172250796,1390.728639882557,0.0034245446,2572.6686507936506,-223.09962,89.16443,49.1004,46.764492,-19.788696,-2.3406663,-34.47188,-19.47318,-23.913939,-5.4416823,-23.04959,-13.01526,7.8213673,real
0.1784396701388889,0.2269388,2321.7156,1898.8754481517844,1472.6466494259669,0.0074030715,3241.939484126984,-175.40645,76.31677,27.60476,33.740276,-17.269081,4.198054,-42.536125,-6.3490644,-22.536568,-6.0702953,-19.220098,-10.061817,3.5158646,real
0.12999131944444445,0.1685354,1332.679,1620.801612003941,1630.938163080246,0.008750952,3347.718253968254,-187.72766,103.84157,14.635093,25.987988,-8.143286,19.486897,-30.317883,1.7798462,-26.449387,0.3248624,-18.268246,-6.454457,-5.638214,real
0.10447668650793651,0.22072089,1816.1302,1312.5091566487295,1375.4199128669254,0.0029598617,2418.030753968254,-207.15605,115.659744,37.720356,18.450712,-16.754425,-7.6919985,-41.37247,-6.4566884,-23.523054,-5.757168,-29.195936,-11.041696,1.763299,real
0.08582124255952381,0.15647557,1007.8913,1175.0160668488907,1378.0928499152214,0.0058611874,2314.3601190476193,-181.86961,129.14235,6.6153846,17.050262,-6.424897,7.1441274,-31.754313,3.0064375,-25.977507,2.0886078,-16.25138,-7.25509,-3.2270377,real
0.05182756696428571,0.36516538,5254.883,869.990627845841,1139.6030266882367,0.0030174688,1627.8521825396826,-127.21042,138.37482,4.85398,33.56594,-5.6267734,1.1737552,-15.019605,-10.860157,-20.716677,-14.8292465,-20.966524,-5.5747776,-9.917372,real
0.15500992063492064,0.15866615,1114.0538,1768.4171772629861,1492.4266395184775,0.023525521,3252.4801587301586,-206.87996,101.418465,24.835545,4.031763,-8.664371,0.41546565,-39.945415,5.3383746,-19.278103,-6.0528007,-14.544986,-7.018286,9.564586,real
0.14122178819444445,0.29296058,3679.1372,1448.5233175651774,1490.4543717570837,0.006776921,2807.6636904761904,-188.55525,88.73784,23.010962,43.386395,-4.8577952,13.212204,-38.977165,-4.314237,-24.655222,-13.869295,-13.190242,-9.964556,-6.036977,real
0.11204117063492064,0.13497491,804.8258,1358.808895844377,1441.7012943820625,0.009226551,2651.785714285714,-197.96829,114.65131,-0.0016669622,5.2858925,-6.072751,16.99824,-33.349747,4.645342,-26.026876,-3.5817127,-19.2417,-10.5580845,-6.561138,real
0.10853794642857142,0.14304169,987.0951,1398.2857766965021,1394.592383630702,0.082272425,2678.9434523809523,-267.06476,94.52338,36.335476,20.471363,-11.678668,3.2575119,-41.330273,-4.128816,-21.253155,-3.5717921,-21.557001,-6.1994996,0.9695239,real
0.13760230654761904,0.16079353,1175.0217,1600.2832029054896,1400.2053179455106,0.007467064,2867.435515873016,-201.15125,107.70188,29.75399,16.395853,-29.8756,9.588746,-39.36914,-2.1174803,-20.109821,-10.28342,-19.376255,-7.209057,7.7238913,real
0.11143663194444445,0.24514088,2984.0417,1273.4960448892539,1290.6964025038953,0.0048255483,2113.095238095238,-173.74292,136.28528,26.139105,1.1633066,-13.459043,6.127629,-18.938612,-4.363666,-24.569826,-7.8422875,-13.772553,-2.5351126,-1.4898616,real
0.08416263640873016,0.23543587,2120.2314,993.3003521232481,1089.3629132437675,0.0012060223,1645.7093253968253,-220.46658,137.45526,11.58997,-1.8513103,-31.356447,-2.8600984,-25.503643,4.3262777,-18.675995,-20.284002,-7.3852587,-11.882439,1.0785612,real
0.09736173115079365,0.331815,4426.296,1385.282666445505,1415.7223505526822,0.011723243,2382.688492063492,-118.40433,113.86182,22.23674,20.790297,-3.477546,12.025309,-19.879103,-3.4230437,-28.813398,-0.78847456,-22.457832,-5.42398,-8.868369,real
0.07051401289682539,0.18559109,1630.2053,1177.485016924607,1369.1089873700948,0.003748148,2222.842261904762,-206.08127,112.47006,19.313702,24.678867,-23.125956,-9.762465,-37.63873,2.7007053,-11.096462,-8.807322,-17.106754,-13.138289,4.087407,real
